1.542710 1.308479
1.339460 1.501736
1.936350 1.688748
1.590190 1.508136
0.770766 0.623707
0.995670 1.123330
1.542710 1.529430
0.435387 0.382228
1.170210 1.224562
1.306880 1.276003
1.339460 1.309672
1.339460 1.414893
0.338410 0.040150
0.914921 1.033020
0.569907 0.581961
1.725790 1.552461
1.730150 1.729644
0.526391 0.377520
1.590190 1.483141
1.948060 1.585534
1.712660 1.684850
0.693499 0.558591
0.653389 0.444968
1.892820 1.297767
1.932430 1.721634
1.109910 1.144454
1.734490 1.572285
0.526391 0.503622
1.078950 1.206993
0.435387 0.125891
0.851638 0.905852
0.234455 0.240635
1.339460 1.254769
0.612215 0.918354
0.435387 0.522859
1.636480 1.544093
1.484090 1.241231
1.339460 1.317246
0.982483 1.129656
1.222720 1.419967
1.228460 1.308875
0.975850 1.044665
1.228460 1.233418
1.668220 1.307595
0.338410 0.269101
0.914921 0.892957
0.982483 1.072867
0.975850 0.999915
1.284830 1.134161
0.851638 1.018942
1.402870 1.517151
0.770766 0.689636
0.880068 0.919873
0.435387 0.244829
0.880068 0.758552
0.693499 0.290548
1.228460 1.243593
0.851638 0.955137
1.109910 1.283986
1.743160 1.679866
1.392450 1.508932
1.613480 1.619341
1.228460 1.308677
1.109910 1.238238
0.995670 1.125467
0.526391 0.323586
1.542710 1.502247
1.366150 1.270394
1.493990 1.499306
1.418370 1.458338
0.526391 0.593273
1.109910 1.148207
0.815383 1.131310
0.693499 0.668931
0.612215 0.576706
0.914921 0.879687
0.693499 0.588806
0.612215 0.696366
0.338410 0.157075
1.222720 1.483912
0.982483 1.156155
1.228460 1.273350
1.681660 1.636620
1.443930 1.378977
0.982483 1.160990
1.533070 2.043512
1.636480 1.529604
0.526391 0.450698
1.021740 1.031778
1.205390 1.588782
1.339460 1.300192
0.435387 0.255315
0.653389 0.688703
0.612215 0.709194
0.808032 0.944512
1.360840 1.641897
1.738830 1.902124
1.636480 1.501156
0.844452 0.746828
0.234455 0.308030
1.053760 1.431855
1.743160 1.674376
1.402870 1.477275
0.526391 0.441759
0.435387 0.571207
1.542710 1.415003
0.975850 0.910117
1.290370 1.289011
1.864610 1.631772
-0.000000 0.253021
1.613480 1.611472
1.021740 0.950536
0.526391 0.865948
1.392450 1.406276
1.392450 1.333515
1.443930 1.710256
0.693499 0.798084
1.170210 1.308818
1.284830 1.288760
1.443930 1.239547
1.811110 1.809001
0.844452 0.824677
1.654680 1.932567
1.438850 1.638019
0.693499 0.673573
1.109910 1.227355
1.170210 1.195591
0.914921 0.912338
0.526391 0.461073
1.047400 0.952306
1.170210 1.290960
1.681660 1.675703
1.811110 1.536717
0.844452 0.756965
1.128220 1.368688
1.542710 1.482998
0.969190 1.228385
1.443930 1.432019
1.443930 1.476043
1.047400 1.164708
0.732605 0.434568
1.590190 1.492561
0.612215 0.714834
0.653389 0.680268
0.880068 0.903323
1.618100 1.582490
1.290370 1.301218
0.844452 0.954100
1.392450 1.403907
1.402870 1.421112
2.140820 1.903531
1.464120 1.433024
1.768920 1.666551
1.228460 1.279291
0.693499 0.699544
1.443930 1.306202
1.015260 0.967595
1.256870 1.161800
0.693499 0.515993
0.338410 0.467289
1.852390 1.766311
1.576070 1.263283
1.613480 1.604483
1.717050 1.825187
1.604200 1.709051
1.880780 1.756307
1.015260 1.039949
1.438850 1.482278
1.880780 1.630254
1.798550 1.493190
1.636480 1.510775
0.851638 0.932723
0.732605 0.699658
1.392450 1.503351
1.493990 1.570937
1.284830 1.243438
0.995670 1.100154
0.526391 0.686619
0.693499 0.839869
1.339460 1.350189
1.170210 0.886640
1.199580 1.061160
1.668220 1.281505
1.047400 1.239860
1.170210 1.118657
1.677190 1.346280
0.808032 0.588308
1.015260 1.043843
1.021740 0.951871
0.526391 0.483717
1.493990 1.435954
0.122226 0.309666
1.339460 1.093606
1.860540 1.890444
0.435387 0.632788
1.738830 1.773274
1.449000 1.268396
1.768920 1.696402
1.892820 1.845601
0.914921 0.861989
1.542710 1.444145
1.339460 1.311168
1.284830 1.217856
1.109910 1.197427
1.631900 1.596556
1.339460 1.474691
0.815383 1.034201
1.109910 1.445562
1.703850 1.433275
1.576070 1.217548
0.851638 0.926849
1.284830 1.387477
0.338410 0.170308
0.653389 0.705011
0.770766 0.672426
0.982483 0.920654
0.435387 0.467346
1.590190 1.473876
1.239880 1.129069
1.542710 1.483545
0.526391 0.539453
0.612215 0.540003
0.844452 0.757874
1.815270 1.579203
1.631900 1.683661
0.822699 0.697004
1.438850 1.488690
0.880068 0.790095
1.542710 1.457207
1.747480 1.896605
1.892820 1.732518
1.773180 1.800445
0.653389 0.842800
0.982483 0.857719
1.047400 0.877257
1.170210 0.865608
1.306880 1.173021
0.770766 0.900444
1.798550 1.576185
1.170210 1.172453
1.284830 1.409321
0.709258 0.856300
1.371440 1.439725
1.613480 1.641333
1.109910 1.176953
1.284830 1.079000
0.612215 0.959304
1.493990 1.429220
1.290370 1.310866
1.864610 1.634982
0.693499 0.761850
1.672710 1.617680
1.590190 1.597551
1.284830 1.379021
1.811110 1.760103
1.047400 0.875815
1.566600 1.481022
2.140820 1.809530
1.381980 1.195223
1.284830 1.240126
1.636480 1.452584
0.122226 0.391908
1.730150 1.699312
1.443930 1.470033
1.413220 1.391477
1.618100 1.592863
1.339460 1.364568
0.995670 1.077027
1.047400 1.231943
2.210350 1.744093
1.493990 1.488399
0.770766 1.043677
0.234455 0.384974
-0.000000 0.329807
1.128220 1.351348
1.360840 1.435676
1.542710 1.445919
0.844452 0.830986
2.130190 1.802042
0.526391 0.536961
1.228460 1.484047
1.743160 1.668662
0.435387 0.401905
1.170210 1.393746
1.392450 1.450411
1.085180 1.310907
1.756080 1.650134
1.738830 1.662607
0.526391 0.596552
1.284830 1.217291
1.284830 1.309723
1.768920 1.669997
1.756080 1.583533
1.604200 1.643448
1.443930 1.416833
1.443930 1.316201
0.435387 0.410572
1.284830 1.352830
1.021740 0.894385
1.109910 1.131655
1.015260 1.113486
1.613480 1.651142
1.078950 1.335215
1.613480 1.584031
1.312350 1.267754
1.811110 1.875164
1.413220 1.131090
1.228460 1.195074
0.612215 0.802600
0.844452 0.893638
1.284830 1.277539
1.443930 1.260132
0.435387 0.543439
1.677190 1.458844
1.747480 1.333570
1.047400 1.184215
1.703850 1.603808
0.338410 0.302787
1.811110 1.677637
1.402870 1.454321
0.612215 0.788354
1.518510 1.570870
1.128220 1.046797
1.896820 1.865074
1.811110 1.585000
0.234455 0.609759
1.002230 1.297772
1.339460 1.461838
1.109910 0.932607
1.245560 1.358065
1.078950 1.210935
0.612215 0.518268
1.256870 1.396091
1.392450 1.674597
0.822699 0.744268
0.982483 0.915769
1.484090 1.197382
1.852390 1.844629
1.284830 1.393950
0.526391 0.494844
1.015260 0.923158
1.392450 1.492819
0.914921 0.845042
0.844452 1.055905
1.590190 1.654593
1.443930 1.454038
1.339460 1.355234
0.612215 0.533004
0.435387 0.645619
1.443930 1.207487
0.693499 0.581494
0.914921 1.190440
1.493990 1.543812
1.585490 1.411129
1.860540 1.626488
0.526391 0.415058
0.435387 0.651123
0.693499 0.639278
-0.000000 0.379884
0.880068 0.793516
0.693499 0.774865
0.612215 0.669955
1.284830 1.224892
0.526391 0.676522
1.542710 1.419734
1.109910 1.396606
1.284830 1.255514
0.995670 0.833035
2.028140 1.549388
0.844452 0.879286
1.493990 1.411845
1.493990 1.421071
1.392450 1.392673
0.693499 0.591090
0.763207 0.694552
0.612215 0.650940
0.844452 1.299817
1.892820 1.845017
1.047400 1.256469
0.526391 0.508711
0.435387 0.110996
1.811110 1.573835
1.170210 1.167599
0.914921 1.142856
1.537900 1.366873
2.210350 1.867429
1.312350 1.247188
0.338410 0.386153
1.672710 1.633625
1.047400 1.145875
1.078950 1.116882
1.339460 1.491669
0.914921 1.277771
1.627310 1.716399
1.109910 1.249431
1.438850 1.447161
1.402870 1.335033
0.612215 0.939363
0.995670 1.147802
0.338410 0.091874
1.880780 1.589491
0.822699 0.806230
1.756080 1.419396
0.928657 0.987942
1.864610 1.644851
0.435387 0.362990
0.435387 0.475543
1.811110 1.744143
1.443930 1.496098
1.566600 1.466543
1.743160 1.463178
1.339460 1.359813
1.392450 1.366794
0.338410 0.325122
1.290370 1.283758
0.653389 0.876314
1.590190 1.620111
0.526391 0.589830
0.928657 0.946953
1.518510 1.572699
0.887098 0.849828
1.681660 1.720727
0.995670 1.226775
2.130190 1.895749
1.484090 1.182399
0.435387 0.568809
2.097940 1.814986
1.681660 1.587017
1.768920 1.689602
1.211190 1.499006
0.982483 1.263659
1.798550 1.591488
1.170210 1.196331
1.811110 1.835794
0.969190 1.165863
1.228460 1.253375
1.542710 1.561843
0.526391 0.413752
0.526391 0.454879
0.880068 0.933442
1.381980 1.148479
0.844452 0.714102
1.228460 0.996068
1.636480 1.522527
0.928657 0.973304
0.914921 1.051674
1.542710 1.448059
1.493990 1.563843
1.677190 1.542825
1.443930 1.501504
1.328660 1.487830
1.170210 0.970783
0.435387 0.693312
0.526391 0.440817
1.443930 1.385913
0.435387 0.462413
1.228460 1.445402
0.844452 1.032884
0.435387 0.916504
1.811110 1.771796
0.526391 0.512690
1.228460 1.098563
1.034620 1.060616
0.763207 0.611354
1.339460 1.410145
0.693499 0.559599
0.526391 0.614480
0.693499 0.654385
0.612215 0.466703
1.392450 1.431031
1.199580 1.223861
1.339460 1.427821
0.928657 0.880624
1.443930 1.550773
1.730150 1.774732
0.122226 0.450974
0.435387 0.600387
0.770766 0.842968
1.284830 1.144644
1.211190 1.724727
1.627310 1.612797
0.844452 1.349697
0.693499 0.699757
1.747480 1.461039
1.228460 1.199180
0.844452 0.956560
0.612215 0.565688
0.770766 0.637742
0.995670 0.994331
1.493990 1.485117
1.078950 1.263756
0.969190 1.080682
0.612215 0.582561
1.852390 1.749014
0.770766 0.958647
1.392450 1.684363
0.770766 1.034809
1.078950 1.230439
1.021740 1.072231
1.443930 1.374848
0.808032 0.918386
1.493990 1.508847
0.844452 0.851662
1.852390 1.697994
1.936350 1.850257
1.730150 1.642201
0.338410 0.307390
1.654680 1.603495
1.641050 1.866355
0.693499 0.770642
1.590190 1.333205
0.844452 0.784250
1.128220 1.269857
1.015260 0.947375
1.542710 1.621189
1.636480 1.301132
1.585490 1.509044
0.526391 0.756970
0.612215 0.475621
1.392450 1.298670
1.109910 0.889660
0.338410 0.318870
1.533070 1.996088
0.526391 0.616041
1.306880 1.266449
1.047400 1.026087
1.892820 1.615731
0.844452 0.868585
1.542710 1.549824
1.636480 1.452978
0.693499 0.838834
0.612215 0.528426
0.914921 1.164570
1.170210 1.362043
1.811110 1.521808
1.738830 1.825851
-0.000000 0.349664
0.338410 0.278589
0.982483 0.859944
1.542710 1.537969
0.234455 0.212860
1.015260 0.935337
0.844452 0.761257
0.435387 0.531678
1.339460 1.311228
0.844452 1.103424
0.338410 0.260423
1.047400 1.207421
1.109910 1.225415
0.435387 0.644021
1.734490 1.598189
0.526391 0.430182
0.844452 0.895872
2.130190 1.895029
0.732605 0.706969
0.928657 0.846750
0.693499 0.567540
1.576070 1.242631
0.526391 0.509393
1.085180 1.220477
0.612215 0.746744
1.768920 1.576729
1.645600 1.810513
0.693499 0.816918
1.078950 1.287442
1.306880 1.026351
0.914921 0.910378
1.852390 1.817733
1.703850 1.609622
0.858792 0.793802
0.526391 0.465062
1.464120 1.308475
0.526391 0.431385
1.222720 1.012116
1.443930 1.225842
0.808032 0.712947
1.228460 1.434771
2.210350 1.586996
1.109910 1.441606
0.975850 0.980585
1.047400 1.144304
0.612215 0.722648
0.844452 0.830982
0.234455 0.143009
1.590190 1.711678
1.392450 1.495898
1.590190 1.509976
1.590190 1.557504
1.449000 1.195298
0.435387 0.372381
0.693499 0.570540
0.526391 0.415039
1.284830 1.323470
0.526391 0.664108
1.493990 1.504353
1.047400 1.271856
1.366150 1.315172
1.109910 1.153125
0.844452 0.854180
0.338410 0.061016
1.636480 1.613990
0.435387 0.233610
1.371440 1.231715
0.914921 1.028295
1.339460 1.535757
1.134280 0.921889
1.590190 1.536756
0.844452 1.218825
0.914921 1.040522
1.860540 1.591512
0.653389 0.540273
1.773180 1.705054
1.537900 1.383876
0.612215 0.691681
0.612215 0.733604
1.078950 1.170811
0.844452 0.798397
1.636480 1.589005
1.860540 1.829823
1.216970 1.188393
0.234455 0.687814
1.339460 1.317041
1.542710 1.630676
0.435387 0.506179
0.526391 0.382638
1.170210 1.165312
0.844452 0.805279
0.844452 0.930338
1.034620 1.062171
0.526391 0.433317
1.738830 1.739153
1.109910 1.045905
1.636480 1.492549
0.526391 0.581687
0.982483 0.959762
2.210350 1.810388
1.339460 1.524231
1.443930 1.304336
1.228460 1.158971
1.392450 1.320117
0.653389 0.612235
0.435387 0.627987
1.493990 1.630707
0.693499 0.420585
0.844452 0.935035
2.087080 1.641234
0.612215 0.819562
1.443930 1.359074
0.526391 0.387463
1.725790 1.542384
1.668220 1.311822
1.542710 1.434425
0.851638 0.867471
0.822699 0.722871
1.312350 1.387977
1.134280 1.070001
0.982483 0.973826
1.747480 1.837507
0.612215 0.687132
1.493990 1.603885
0.338410 0.219472
1.542710 1.401956
1.725790 1.788395
0.982483 1.119823
0.435387 0.466501
0.435387 0.657386
0.693499 0.240690
1.109910 1.185764
1.205390 1.431721
1.284830 1.440653
1.339460 1.276467
0.693499 0.382614
1.677190 1.494243
0.435387 0.674997
1.768920 1.566037
0.982483 1.213330
0.921803 1.263866
0.234455 0.252014
1.566600 1.519446
1.443930 1.540179
0.693499 0.661453
1.182010 1.212021
0.844452 0.682963
0.942279 0.820987
0.693499 0.737145
1.703850 1.450611
0.808032 0.999571
1.392450 1.488942
1.328660 1.456804
1.641050 1.746265
1.413220 1.382703
0.914921 1.146684
1.021740 1.033418
1.703850 1.625096
1.312350 1.256592
1.170210 1.156427
1.636480 1.656026
0.612215 0.904511
1.109910 1.267974
1.852390 1.708206
1.021740 1.110042
0.338410 0.313092
0.982483 1.368795
1.290370 1.331300
1.205390 1.444585
1.312350 1.324882
1.613480 1.582243
1.109910 1.456041
1.170210 1.132955
0.338410 0.192318
0.844452 0.982398
1.284830 1.542937
1.109910 0.952040
1.852390 1.669774
0.914921 0.959705
1.047400 1.116956
1.542710 1.495116
1.078950 1.064368
0.612215 0.508077
0.982483 0.986918
1.392450 1.326078
0.914921 1.070005
1.493990 1.311108
1.493990 1.495901
1.078950 1.167867
1.756080 1.550214
-0.000000 0.326199
1.228460 1.334936
1.443930 1.475356
0.526391 0.656216
1.284830 0.997337
0.526391 0.779631
2.210350 1.852183
0.928657 0.973099
1.360840 1.508721
1.339460 1.521709
1.371440 1.347928
1.896820 1.936564
1.002230 0.961434
2.001800 1.823380
1.228460 1.280122
1.312350 1.274553
1.034620 1.101805
1.703850 1.631948
1.371440 1.039999
0.435387 0.422882
1.047400 1.294433
1.677190 1.440498
0.914921 0.898619
1.402870 1.381302
1.222720 1.108448
0.982483 1.220723
1.228460 1.313500
0.844452 0.873255
1.170210 1.201295
0.693499 0.611925
1.312350 1.269842
1.892820 1.733815
0.234455 0.316244
1.717050 1.682899
1.284830 1.474773
0.526391 0.370303
1.170210 1.309895
1.418370 1.413846
0.851638 0.939986
1.339460 1.430837
1.493990 1.516515
0.526391 0.535270
1.681660 1.651537
0.612215 1.084880
1.443930 1.469436
1.047400 1.312519
0.732605 0.384029
1.443930 1.507006
0.844452 0.960527
1.636480 1.629533
0.763207 0.666366
0.653389 0.577512
1.725790 1.776460
0.612215 0.736568
0.435387 0.343365
1.381980 1.141247
1.228460 1.041558
1.392450 1.293897
0.653389 0.638126
1.228460 1.260671
1.518510 1.587004
0.612215 0.611082
1.443930 1.436506
1.892820 1.643034
1.672710 1.708885
2.097940 1.866300
1.636480 1.659918
0.435387 0.608183
1.392450 1.328497
1.827720 1.368136
0.435387 0.936898
1.284830 1.417829
1.493990 1.576250
0.770766 0.899632
1.170210 1.348290
1.493990 1.523627
1.284830 1.282186
0.887098 0.779447
1.636480 1.690047
0.435387 0.467248
1.339460 1.782926
0.435387 0.516161
1.284830 1.280315
1.864610 1.579772
0.995670 0.815641
0.653389 0.726843
1.245560 1.458615
0.815383 0.946506
1.290370 1.307077
1.284830 1.424978
0.612215 0.817357
0.770766 1.011981
0.526391 0.547868
1.645600 1.760687
1.533070 1.546780
0.808032 0.653051
1.392450 1.490625
0.914921 1.039966
0.982483 0.733416
0.612215 0.719371
1.328660 1.513114
1.734490 1.548098
1.449000 1.447326
1.811110 1.835582
0.880068 0.906503
1.284830 1.217926
1.339460 1.299778
0.612215 0.582970
1.015260 1.027225
1.205390 1.485128
0.914921 1.166844
0.844452 0.788929
0.914921 0.963985
0.338410 0.397931
1.015260 0.958406
1.590190 1.584418
1.392450 1.378297
0.880068 0.736786
1.078950 1.357399
2.087080 1.669152
1.604200 1.741273
1.109910 1.325308
0.234455 0.578787
1.339460 1.512021
1.443930 1.397249
0.844452 0.803846
0.435387 0.460382
1.339460 1.395370
0.693499 0.548888
1.880780 1.786716
1.339460 1.566362
1.773180 1.869897
1.339460 1.262438
1.590190 1.462844
0.709258 0.929494
1.443930 1.543400
0.770766 1.028559
1.936350 1.874045
1.021740 0.953633
0.612215 0.523534
1.712660 1.722829
0.851638 0.922009
0.914921 1.007527
1.339460 1.164236
1.312350 1.260080
0.338410 0.281896
1.703850 1.426348
0.844452 0.923893
0.653389 0.742672
1.852390 1.799716
0.844452 0.854491
0.435387 0.711841
0.612215 0.697005
0.844452 1.058142
1.730150 1.792906
0.338410 0.331055
1.245560 1.515329
0.709258 0.860866
0.693499 0.638702
0.435387 0.426682
1.650150 1.780337
0.526391 0.520347
0.612215 0.686843
1.228460 1.396274
1.443930 1.552933
1.140320 1.015027
1.339460 1.557214
0.338410 0.298079
1.047400 1.175950
1.284830 1.391243
1.747480 1.457568
0.921803 1.315053
0.612215 0.470442
0.770766 0.963795
0.435387 0.515090
0.435387 0.441744
1.811110 1.622681
1.636480 1.518262
1.228460 1.067809
0.526391 0.456063
1.134280 0.873714
0.982483 0.951933
0.693499 0.824698
0.435387 0.416549
0.435387 0.722974
0.928657 0.916396
1.811110 1.753816
1.339460 1.435365
0.526391 0.472527
0.808032 0.676321
0.982483 1.327613
1.109910 1.313346
1.228460 1.456166
0.914921 1.105038
0.914921 1.049852
1.798550 1.639555
1.402870 1.408151
1.109910 1.238831
0.914921 0.941916
1.211190 1.497920
2.001800 1.838129
0.612215 0.780861
1.047400 1.239553
0.880068 0.846150
1.880780 1.617741
1.392450 1.519316
1.566600 1.492950
0.844452 0.885190
0.844452 1.034000
0.526391 0.482896
1.636480 1.668198
0.693499 0.555156
0.808032 0.691452
1.284830 1.254700
0.808032 0.609543
0.435387 0.325712
0.914921 1.250442
2.028140 1.803364
0.844452 0.939747
1.228460 1.486455
1.109910 1.308255
1.228460 1.260691
1.047400 0.992097
1.604200 1.730446
0.982483 0.973244
0.914921 0.930164
1.892820 1.816741
0.914921 0.989385
1.811110 1.713503
1.493990 1.596540
0.526391 0.475949
0.435387 0.611575
0.732605 0.837603
0.844452 0.864855
1.211190 1.664783
1.228460 1.187256
1.284830 1.368977
1.852390 1.803722
0.942279 0.861760
1.339460 1.568823
0.526391 0.549113
0.234455 0.613322
1.641050 1.896452
1.339460 1.476348
1.170210 0.875259
1.443930 1.398619
0.435387 0.486821
0.844452 0.960166
1.109910 1.255018
0.612215 0.576082
0.526391 0.435391
0.880068 0.811453
0.808032 0.533934
1.860540 1.951370
1.493990 1.582276
0.526391 0.596076
1.392450 1.507151
0.435387 0.583803
1.015260 0.875234
0.526391 0.545586
1.566600 1.608014
0.526391 0.563388
0.928657 0.988592
1.109910 1.459115
0.844452 1.177396
1.493990 1.337188
0.914921 1.256278
1.747480 1.849280
1.392450 1.361931
1.109910 1.039762
0.914921 1.059273
1.284830 1.498989
0.612215 1.103714
0.435387 0.424465
1.443930 1.302140
0.612215 0.734610
1.182010 1.286723
1.170210 1.232434
1.892820 1.669900
1.566600 1.558682
1.290370 1.346072
0.693499 0.547631
1.339460 1.362426
0.526391 0.597806
0.995670 1.100379
1.566600 1.483133
1.021740 1.085154
1.712660 1.738085
1.537900 1.629413
1.078950 1.091953
0.975850 0.941095
0.844452 0.938459
0.982483 1.062496
0.844452 0.988355
1.443930 1.288245
1.811110 1.428253
0.435387 0.409004
1.590190 1.365269
0.914921 0.940875
0.526391 0.363012
1.284830 1.261533
0.653389 0.590530
1.493990 1.605441
1.109910 1.321969
1.371440 1.500905
1.668220 1.087273
1.590190 1.577066
1.109910 1.286446
0.435387 0.523736
0.338410 0.360904
1.402870 1.552739
1.756080 1.634682
0.338410 0.323822
1.627310 1.811215
1.170210 1.216801
0.770766 0.650252
1.650150 1.812545
0.808032 0.923384
1.339460 1.614451
1.339460 1.404758
1.222720 1.137812
0.693499 0.680966
0.122226 0.456773
1.493990 1.482682
1.256870 1.464163
0.234455 0.537488
1.228460 1.457528
0.844452 0.808179
1.590190 1.567157
1.228460 1.376139
1.493990 1.613613
1.542710 1.712981
1.542710 1.478651
0.612215 0.589831
0.982483 1.211956
0.435387 0.749772
1.636480 1.924144
1.493990 1.567647
1.228460 1.496369
1.654680 1.627756
1.773180 1.898717
1.228460 1.334224
0.942279 1.052594
1.815270 1.550843
1.002230 1.000341
1.443930 1.602794
1.109910 1.177721
0.693499 0.772186
1.392450 1.380013
1.703850 1.473628
1.392450 1.341814
0.914921 1.032064
2.210350 1.859180
1.650150 1.788539
0.858792 0.953517
0.526391 0.418650
1.743160 1.722769
1.339460 1.420922
0.880068 0.967123
1.085180 1.196355
1.078950 1.113730
1.896820 1.930962
0.612215 0.533467
1.948060 1.502383
1.216970 1.264863
1.590190 1.824467
1.738830 1.727556
1.134280 1.118078
0.612215 0.583640
0.435387 0.316360
1.443930 1.538008
1.464120 1.445042
0.928657 0.998481
0.914921 1.086384
1.047400 1.298438
1.170210 1.110232
0.982483 1.070908
0.338410 0.260475
2.005590 1.795210
1.880780 1.804904
1.392450 1.529189
0.526391 0.565521
0.732605 0.944945
0.844452 0.797875
1.493990 1.506294
0.914921 1.042747
0.844452 0.879100
0.612215 1.036288
1.339460 1.708168
1.717050 1.545030
1.438850 1.142165
1.811110 1.803052
0.851638 0.876884
1.533070 1.336947
1.681660 1.687695
0.693499 0.194518
0.995670 1.079194
1.170210 0.815920
0.612215 0.757150
1.443930 1.227695
1.109910 1.160066
0.982483 0.918588
0.338410 0.263075
1.852390 1.391269
1.443930 1.480026
0.770766 0.672526
0.844452 0.919263
1.613480 1.640236
0.844452 0.858024
1.542710 1.490077
0.982483 0.970925
0.709258 0.876762
0.844452 1.152142
1.216970 1.282476
1.518510 1.616121
1.392450 1.469500
1.047400 1.204999
-0.000000 0.283657
0.693499 0.627106
0.435387 0.467499
1.085180 1.291312
1.493990 1.573668
1.339460 1.367155
1.306880 1.271568
1.668220 0.937164
1.654680 1.670274
1.725790 1.787220
0.914921 0.863870
1.631900 1.744922
0.844452 0.755365
1.650150 1.767171
1.734490 1.572786
0.851638 0.974484
0.612215 0.735200
0.612215 0.678692
1.743160 1.678743
1.228460 1.468275
1.339460 1.357907
1.811110 1.713304
0.526391 0.478435
1.339460 1.219363
1.339460 1.333539
0.928657 0.925742
1.542710 1.553492
0.914921 0.899933
1.182010 1.250944
1.339460 1.292426
0.815383 0.956062
0.693499 0.374502
1.339460 1.473222
1.078950 1.357507
0.435387 0.362787
0.914921 1.245167
1.590190 1.859127
0.995670 0.869758
0.526391 0.646284
1.222720 1.126099
1.284830 1.333366
1.199580 1.253230
1.703850 1.446820
0.914921 0.906417
0.995670 1.124453
1.078950 1.129335
1.047400 0.889917
0.526391 0.324640
1.636480 1.617745
0.693499 0.529401
0.612215 0.669020
1.892820 1.878412
1.730150 1.773480
1.636480 1.613922
2.005590 1.789144
1.717050 1.837363
1.392450 1.418002
1.645600 1.780728
0.693499 0.325851
0.435387 0.474448
0.435387 0.562282
1.284830 1.154020
2.001800 1.850725
1.109910 1.256505
0.653389 0.467748
1.222720 1.011587
1.703850 1.366144
0.693499 0.418927
1.053760 1.415570
0.693499 0.184316
0.770766 1.142991
0.693499 0.878417
0.844452 0.871191
1.339460 1.348585
1.306880 1.125068
0.526391 0.374051
1.932430 1.687284
0.844452 1.071378
1.339460 1.306686
1.228460 1.189530
0.435387 0.710701
0.693499 0.587980
1.284830 1.305235
0.234455 0.505308
1.418370 1.403204
1.484090 1.135887
0.612215 0.951743
0.914921 1.188212
0.435387 0.621926
0.234455 0.249128
2.087080 1.628919
1.484090 1.244386
0.763207 0.797621
0.928657 1.007272
1.339460 1.398609
1.284830 1.357951
0.732605 0.950535
0.338410 0.338592
1.047400 0.928785
1.636480 1.494816
0.612215 0.656325
1.109910 1.146756
0.914921 1.060870
0.338410 0.315773
1.402870 1.431661
1.170210 1.175696
1.443930 1.344111
1.392450 1.621512
1.109910 0.863781
1.284830 1.369155
0.435387 0.434997
0.982483 1.179563
1.518510 1.552840
0.526391 0.506730
1.725790 1.507607
0.693499 0.350326
1.631900 1.760500
1.576070 1.272667
0.435387 0.278355
2.210350 1.800752
1.636480 1.545005
0.435387 0.556638
1.654680 1.680186
0.975850 0.942006
0.844452 0.691417
0.942279 0.824637
1.170210 1.199153
1.339460 1.437850
1.284830 1.222562
1.681660 1.590051
0.844452 1.041701
1.864610 1.634593
1.109910 1.234504
0.653389 0.761894
2.005590 1.798131
1.932430 1.715876
0.653389 0.880403
0.435387 0.475088
1.328660 1.446216
0.526391 0.431747
1.339460 1.296341
1.493990 1.559949
1.228460 1.444599
1.892820 1.722569
0.914921 0.954917
0.612215 0.754734
0.338410 0.337560
1.228460 1.302047
0.921803 1.279777
1.109910 1.139872
1.449000 1.378268
1.015260 0.929346
0.770766 0.936791
0.435387 0.288086
0.526391 0.518971
1.402870 1.344597
0.693499 0.826755
0.982483 0.803926
1.339460 1.327689
1.228460 1.291906
1.170210 1.361328
1.747480 1.557430
1.725790 1.580542
0.569907 0.613391
1.047400 0.942490
0.612215 0.613105
1.636480 1.497452
1.636480 1.584483
1.256870 1.233625
1.636480 1.518072
1.284830 1.296965
0.122226 0.428557
0.995670 0.822568
1.533070 1.691342
0.612215 0.743684
1.392450 1.312799
0.982483 0.873002
1.284830 1.337547
0.914921 0.878049
1.239880 1.038160
1.768920 1.686110
1.284830 1.274261
1.085180 1.221564
2.130190 1.895969
0.844452 0.747811
0.975850 0.936290
1.284830 1.209497
1.222720 1.427918
1.245560 1.510362
1.392450 1.503670
0.914921 0.908509
0.928657 0.888746
0.921803 1.272783
0.435387 0.447685
1.306880 1.077008
1.366150 1.367134
0.612215 0.636483
0.844452 0.780536
0.844452 0.912542
1.109910 1.285911
1.703850 1.435577
1.228460 1.409425
1.047400 0.872378
1.464120 1.408184
1.768920 1.556242
1.852390 1.833466
1.542710 1.365396
1.892820 1.851292
1.542710 1.414653
1.170210 0.948896
1.392450 1.387717
1.717050 1.875453
0.693499 0.774050
1.182010 1.186194
0.526391 0.696905
1.636480 1.599885
1.228460 1.445503
0.995670 0.850019
1.590190 1.519499
2.130190 1.602767
0.851638 0.950462
1.892820 1.685921
0.693499 0.993233
1.015260 1.092893
0.653389 0.706667
1.585490 1.396093
1.002230 1.289214
1.627310 1.754136
1.047400 1.035356
0.693499 0.819903
1.443930 1.516572
1.170210 1.137052
1.566600 1.467340
1.284830 1.377188
1.542710 1.515774
1.641050 1.435899
1.047400 1.245657
1.339460 1.490885
1.128220 1.345866
0.612215 0.478727
1.725790 1.564818
2.028140 1.522974
1.681660 1.530089
1.109910 1.167843
0.982483 0.969391
0.995670 1.320213
0.732605 0.887346
0.435387 0.321075
0.844452 1.035658
1.284830 1.019582
0.975850 0.982098
0.851638 0.933875
0.844452 0.897477
1.284830 1.355950
1.852390 1.702121
1.109910 1.219163
